-1,-1,+0ZqrsHAB5oGrqm666/5CFk8+nY=,dw8ZFzXxJri+uYVY/VQXWFXqDQ0=
-4,-4,+0ZqrsHAB5oGrqm666/5CFk8+nY=,3GbNuYcq2aD4TpxBpVxYaVHyYjk=
-3,-4,+0ZqrsHAB5oGrqm666/5CFk8+nY=,VUbi42TQXiHs7EiB2+5ONPb5MQs=
-2,-4,+0ZqrsHAB5oGrqm666/5CFk8+nY=,rKxnQcseCYWAV7Oy43dQW6Yi8FM=
-4,-3,+0ZqrsHAB5oGrqm666/5CFk8+nY=,3GbNuYcq2aD4TpxBpVxYaVHyYjk=
-3,-3,+0ZqrsHAB5oGrqm666/5CFk8+nY=,VUbi42TQXiHs7EiB2+5ONPb5MQs=
-2,-3,+0ZqrsHAB5oGrqm666/5CFk8+nY=,VUbi42TQXiHs7EiB2+5ONPb5MQs=
-1,-3,+0ZqrsHAB5oGrqm666/5CFk8+nY=,rKxnQcseCYWAV7Oy43dQW6Yi8FM=
-4,-2,+0ZqrsHAB5oGrqm666/5CFk8+nY=,3GbNuYcq2aD4TpxBpVxYaVHyYjk=
-3,-2,+0ZqrsHAB5oGrqm666/5CFk8+nY=,3GbNuYcq2aD4TpxBpVxYaVHyYjk=
-2,-2,+0ZqrsHAB5oGrqm666/5CFk8+nY=,rKxnQcseCYWAV7Oy43dQW6Yi8FM=
-1,-2,+0ZqrsHAB5oGrqm666/5CFk8+nY=,VUbi42TQXiHs7EiB2+5ONPb5MQs=
-8,-1,+0ZqrsHAB5oGrqm666/5CFk8+nY=,WA1lcVVtB5oBz8f3NbuLcWT7cLc=
-7,-1,+0ZqrsHAB5oGrqm666/5CFk8+nY=,4cMZ6SLzaIvW9TB7fmgUBwMPDBM=
-5,-1,+0ZqrsHAB5oGrqm666/5CFk8+nY=,WA1lcVVtB5oBz8f3NbuLcWT7cLc=
-4,-1,+0ZqrsHAB5oGrqm666/5CFk8+nY=,dw8ZFzXxJri+uYVY/VQXWFXqDQ0=
-3,-1,+0ZqrsHAB5oGrqm666/5CFk8+nY=,0y+/tGuWBbf2s/6nUkYT/pR+yf8=
-2,-1,+0ZqrsHAB5oGrqm666/5CFk8+nY=,0y+/tGuWBbf2s/6nUkYT/pR+yf8=
